t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
168.820,,0,0,-145,0,,,,,,,52954,0,130,,,,,,
168.840,,0,0,-130,0,,,,,,,52960,0,130,,,,,,
168.860,,0,0,-115,0,,,,,,,52967,0,130,,,,,,
168.880,,0,0,-100,0,,,,,,,52974,0,130,,,,,,
168.900,,0,0,-85,0,,,,,,,52981,0,130,,,,,,
168.920,,0,0,-70,0,,,,,,,52988,0,130,,,,,,
168.940,,0,0,-55,0,,,,,,,52994,0,130,,,,,,
168.960,,0,0,-40,0,,,,,,,53001,0,130,,,,,,
168.980,,0,0,-25,0,,,,,,,53010,0,130,,,,,,
169.000,,0,0,-10,0,,,,,,,53025,0,130,,,,,,
169.020,,0,0,0,0,,,,,,,53025,0,130,,,,,,
169.040,,0,0,0,0,,,,,,,53032,0,130,,,,,,
169.060,,0,0,0,0,,,,,,,53046,0,130,,,,,,
169.080,,0,0,0,0,,,,,,,53064,0,130,,,,,,
169.100,,0,0,0,0,,,,,,,53081,0,130,,,,,,
169.120,,0,0,0,0,,,,,,,53099,0,130,,,,,,
169.140,,0,0,0,0,,,,,,,53114,0,130,,,,,,
169.160,,0,0,0,0,,,,,,,53129,0,130,,,,,,
169.180,,0,0,0,0,,,,,,,53143,0,130,,,,,,
169.200,,0,0,0,0,,,,,,,53157,0,130,,,,,,
169.220,,0,0,0,0,,,,,,,53176,0,130,,,,,,
169.240,,0,0,0,0,,,,,,,53192,0,130,,,,,,
169.260,,0,0,0,0,,,,,,,53207,0,130,,,,,,
169.280,,0,0,0,0,,,,,,,53224,0,130,,,,,,
169.300,,0,0,0,0,,,,,,,53245,0,130,,,,,,
169.320,,0,0,0,0,,,,,,,53268,0,130,,,,,,
169.340,,0,0,0,0,,,,,,,53287,0,130,,,,,,
169.360,,0,0,0,0,,,,,,,53307,0,130,,,,,,
169.380,,0,0,0,0,,,,,,,53320,0,130,,,,,,
169.400,,0,0,0,0,,,,,,,53335,0,130,,,,,,
169.420,,0,0,0,0,,,,,,,53345,0,130,,,,,,
169.440,,0,0,0,0,,,,,,,53354,0,130,,,,,,
169.460,,0,0,0,0,,,,,,,53359,0,130,,,,,,
169.480,,0,0,0,0,,,,,,,53364,0,130,,,,,,
169.500,,0,0,0,0,,,,,,,53369,0,130,,,,,,
169.520,,0,0,0,0,,,,,,,53371,0,130,,,,,,
169.540,,0,0,0,0,,,,,,,53375,0,130,,,,,,
169.560,,0,0,0,0,,,,,,,53380,0,130,,,,,,
169.580,,0,0,0,0,,,,,,,53385,0,130,,,,,,
169.600,,0,0,0,0,,,,,,,53389,0,130,,,,,,
169.620,,0,0,0,0,,,,,,,53394,0,130,,,,,,
169.640,,0,0,0,0,,,,,,,53398,0,130,,,,,,
169.660,,0,0,0,0,,,,,,,53401,0,130,,,,,,
169.680,,0,0,0,0,,,,,,,53405,0,130,,,,,,
169.700,,0,0,0,0,,,,,,,53408,0,130,,,,,,
169.720,,0,0,0,0,,,,,,,53412,0,130,,,,,,
169.740,,0,0,0,0,,,,,,,53416,0,130,,,,,,
169.760,,0,0,0,0,,,,,,,53419,0,130,,,,,,
169.780,,0,0,0,0,,,,,,,53423,0,130,,,,,,
169.800,,0,0,0,0,,,,,,,53428,0,130,,,,,,
169.820,,0,0,0,0,,,,,,,53433,0,130,,,,,,
169.840,,0,0,0,0,,,,,,,53438,0,130,,,,,,
169.860,,0,0,0,0,,,,,,,53442,0,130,,,,,,
169.880,,0,0,0,0,,,,,,,53447,0,130,,,,,,
169.900,,0,0,0,0,,,,,,,53451,0,130,,,,,,
169.920,,0,0,0,0,,,,,,,53455,0,130,,,,,,
169.940,,0,0,0,0,,,,,,,53459,0,130,,,,,,
169.960,,0,0,0,0,,,,,,,53462,0,130,,,,,,
169.980,,0,0,0,0,,,,,,,53466,0,130,,,,,,
170.000,,0,0,0,0,,,,,,,53469,0,130,,,,,,
170.020,,0,0,0,0,,,,,,,53472,0,130,,,,,,
170.040,,0,0,0,0,,,,,,,53476,0,130,,,,,,
170.060,,0,0,0,0,,,,,,,53479,0,130,,,,,,
170.080,,0,0,0,0,,,,,,,53484,0,130,,,,,,
170.100,,0,0,0,0,,,,,,,53487,0,130,,,,,,
170.120,,0,0,0,0,,,,,,,53491,0,130,,,,,,
170.140,,0,0,0,0,,,,,,,53494,0,130,,,,,,
170.160,,0,0,0,0,,,,,,,53497,0,130,,,,,,
170.180,,0,0,0,0,,,,,,,53502,0,130,,,,,,
170.200,,0,0,0,0,,,,,,,53505,0,130,,,,,,
170.220,,0,0,0,0,,,,,,,53510,0,130,,,,,,
170.240,,0,0,0,0,,,,,,,53514,0,130,,,,,,
170.260,,0,0,0,0,,,,,,,53519,0,130,,,,,,
170.280,,0,0,0,0,,,,,,,53523,0,130,,,,,,
170.300,,0,0,0,0,,,,,,,53528,0,130,,,,,,
170.320,,0,0,0,0,,,,,,,53532,0,130,,,,,,
170.340,,0,0,0,0,,,,,,,53536,0,130,,,,,,
170.360,,0,0,0,0,,,,,,,53538,0,130,,,,,,
170.380,,0,0,0,0,,,,,,,53542,0,130,,,,,,
170.400,,0,0,0,0,,,,,,,53546,0,130,,,,,,
170.420,,0,0,0,0,,,,,,,53550,0,130,,,,,,
170.440,w,-250,0,-15,0,,,,,,,53554,0,130,,,,,,
170.460,,-250,0,-30,0,,,,,,,53556,0,130,,,,,,
170.480,,-250,0,-45,0,,,,,,,53558,0,130,,,,,,
170.500,,-250,0,-60,0,,,,,,,53562,0,130,,,,,,
170.520,,-250,0,-75,0,,,,,,,53566,0,130,,,,,,
170.540,,-250,0,-90,0,,,,,,,53570,0,130,,,,,,
170.560,,-250,0,-105,0,,,,,,,53574,0,130,,,,,,
170.580,,-250,0,-120,0,,,,,,,53579,0,130,,,,,,
170.600,,-250,0,-135,0,,,,,,,53582,0,130,,,,,,
170.620,,-250,0,-150,0,,,,,,,53587,0,130,,,,,,
170.640,,-250,0,-165,0,,,,,,,53589,0,130,,,,,,
170.660,,-250,0,-180,0,,,,,,,53593,0,130,,,,,,
170.680,,-250,0,-195,0,,,,,,,53594,0,130,,,,,,
170.700,,-250,0,-210,0,,,,,,,53597,0,130,,,,,,
170.720,,-250,0,-225,0,,,,,,,53601,0,130,,,,,,
170.740,,-250,0,-240,0,,,,,,,53605,0,130,,,,,,
170.760,,-250,0,-250,0,,,,,,,53609,0,130,,,,,,
170.780,,-250,0,-250,0,,,,,,,53612,0,130,,,,,,
170.800,,-250,0,-250,0,,,,,,,53617,0,130,,,,,,
170.820,,-250,0,-250,0,,,,,,,53619,0,130,,,,,,
170.840,,-250,0,-250,0,,,,,,,53622,0,130,,,,,,
170.860,,-250,0,-250,0,,,,,,,53630,0,130,,,,,,
170.880,,-250,0,-250,0,,,,,,,53630,0,130,,,,,,
170.900,,-250,0,-250,0,,,,,,,53632,0,130,,,,,,
170.920,,-250,0,-250,0,,,,,,,53636,0,130,,,,,,
170.940,w,-250,0,-250,0,,,,,,,53639,0,130,,,,,,
170.960,,-250,0,-250,0,,,,,,,53644,0,130,,,,,,
170.980,w,-250,0,-250,0,,,,,,,53648,0,130,,,,,,
171.000,,-250,0,-250,0,,,,,,,53652,0,130,,,,,,
171.020,w,-250,0,-250,0,,,,,,,53658,0,130,,,,,,
171.040,w,-250,0,-250,0,,,,,,,53662,0,130,,,,,,
171.060,w,-250,0,-250,0,,,,,,,53665,0,130,,,,,,
171.080,,-250,0,-250,0,,,,,,,53668,0,130,,,,,,
171.100,w,-250,0,-250,0,,,,,,,53673,0,130,,,,,,
171.120,w,-250,0,-250,0,,,,,,,53676,0,130,,,,,,
171.140,,-250,0,-250,0,,,,,,,53679,0,130,,,,,,
171.160,w,-250,0,-250,0,,,,,,,53682,0,130,,,,,,
171.180,w,-250,0,-250,0,,,,,,,53686,0,130,,,,,,
171.200,,-250,0,-250,0,,,,,,,53690,0,130,,,,,,
171.220,w,-250,0,-250,0,,,,,,,53693,0,130,,,,,,
171.240,w,-250,0,-250,0,,,,,,,53697,0,130,,,,,,
171.260,,-250,0,-250,0,,,,,,,53699,0,130,,,,,,
171.280,w,-250,0,-250,0,,,,,,,53702,0,130,,,,,,
171.300,w,-250,0,-250,0,,,,,,,53706,0,130,,,,,,
171.320,,-250,0,-250,0,,,,,,,53710,0,130,,,,,,
171.340,w,-250,0,-250,0,,,,,,,53714,0,130,,,,,,
171.360,w,-250,0,-250,0,,,,,,,53718,0,130,,,,,,
171.380,,-250,0,-250,0,,,,,,,53721,0,130,,,,,,
171.400,w,-250,0,-250,0,,,,,,,53724,0,130,,,,,,
171.420,w,-250,0,-250,0,,,,,,,53728,0,130,,,,,,
171.440,,-250,0,-250,0,,,,,,,53732,0,130,,,,,,
171.460,w,-250,0,-250,0,,,,,,,53737,0,130,,,,,,
171.480,w,-250,0,-250,0,,,,,,,53741,0,130,,,,,,
171.500,,-250,0,-250,0,,,,,,,53745,0,130,,,,,,
171.520,w,-250,0,-250,0,,,,,,,53751,0,130,,,,,,
171.540,w,-250,0,-250,0,,,,,,,53754,0,130,,,,,,
171.560,,-250,0,-250,0,,,,,,,53760,0,130,,,,,,
171.580,w,-250,0,-250,0,,,,,,,53764,0,130,,,,,,
171.600,w,-250,0,-250,0,,,,,,,53769,0,130,,,,,,
171.620,,-250,0,-250,0,,,,,,,53775,0,130,,,,,,
171.640,w,-250,0,-250,0,,,,,,,53782,0,131,,,,,,
171.660,w,-250,0,-250,0,,,,,,,53787,0,131,,,,,,
171.680,,-250,0,-250,0,,,,,,,53792,0,131,,,,,,
171.700,w,-250,0,-250,0,,,,,,,53799,0,131,,,,,,
171.720,w,-250,0,-250,0,,,,,,,53806,0,131,,,,,,
171.740,,-250,0,-250,0,,,,,,,53812,0,131,,,,,,
171.760,w,-250,0,-250,0,,,,,,,53819,0,131,,,,,,
171.780,w,-250,0,-250,0,,,,,,,53826,0,131,,,,,,
171.800,,-250,0,-250,0,,,,,,,53833,0,131,,,,,,
171.820,,-250,0,-250,0,,,,,,,53840,0,131,,,,,,
171.840,,-250,0,-250,0,,,,,,,53846,0,131,,,,,,
171.860,,-250,0,-250,0,,,,,,,53853,0,131,,,,,,
171.880,,-250,0,-250,0,,,,,,,53860,0,131,,,,,,
171.900,,-250,0,-250,0,,,,,,,53868,0,131,,,,,,
171.920,,-250,0,-250,0,,,,,,,53875,0,131,,,,,,
171.940,,-250,0,-250,0,,,,,,,53883,0,131,,,,,,
171.960,,-250,0,-250,0,,,,,,,53890,0,131,,,,,,
171.980,,-250,0,-250,0,,,,,,,53897,0,131,,,,,,
172.000,,-250,0,-250,0,,,,,,,53903,0,131,,,,,,
172.020,,-250,0,-250,0,,,,,,,53909,0,131,,,,,,
172.040,,-250,0,-250,0,,,,,,,53915,0,131,,,,,,
172.060,,-250,0,-250,0,,,,,,,53925,0,131,,,,,,
172.080,,-250,0,-250,0,,,,,,,53925,0,131,,,,,,
172.100,,-250,0,-250,0,,,,,,,53930,0,131,,,,,,
172.120,,-250,0,-250,0,,,,,,,53933,0,131,,,,,,
172.140,,-250,0,-250,0,,,,,,,53938,0,131,,,,,,
172.160,,-250,0,-250,0,,,,,,,53941,0,131,,,,,,
172.180,,-250,0,-250,0,,,,,,,53945,0,131,,,,,,
172.200,,-250,0,-250,0,,,,,,,53949,0,131,,,,,,
172.220,w,-250,0,-250,0,,,,,,,53953,0,131,,,,,,
172.240,,-250,0,-250,0,,,,,,,53955,0,131,,,,,,
172.260,,-250,0,-250,0,,,,,,,53959,0,131,,,,,,
172.280,,-250,0,-250,0,,,,,,,53962,0,131,,,,,,
172.300,,-250,0,-250,0,,,,,,,53965,0,131,,,,,,
172.320,,-250,0,-250,0,,,,,,,53968,0,131,,,,,,
172.340,,-250,0,-250,0,,,,,,,53972,0,131,,,,,,
172.360,,-250,0,-250,0,,,,,,,53975,0,131,,,,,,
172.380,,-250,0,-250,0,,,,,,,53979,0,131,,,,,,
172.400,,-250,0,-250,0,,,,,,,53983,0,131,,,,,,
172.420,,-250,0,-250,0,,,,,,,53988,0,131,,,,,,
172.440,,-250,0,-250,0,,,,,,,53992,0,131,,,,,,
172.460,,-250,0,-250,0,,,,,,,53996,0,131,,,,,,
172.480,,-250,0,-250,0,,,,,,,54000,0,131,,,,,,
172.500,,-250,0,-250,0,,,,,,,54005,0,131,,,,,,
172.520,,-250,0,-250,0,,,,,,,54008,0,131,,,,,,
172.540,,-250,0,-250,0,,,,,,,54010,0,131,,,,,,
172.560,,-250,0,-250,0,,,,,,,54028,0,131,,,,,,
172.580,,-250,0,-250,0,,,,,,,54049,0,131,,,,,,
172.600,,-250,0,-250,0,,,,,,,54071,0,131,,,,,,
172.620,,-250,0,-250,0,,,,,,,54093,0,131,,,,,,
172.640,,-250,0,-250,0,,,,,,,54116,0,131,,,,,,
172.660,,-250,0,-250,0,,,,,,,54152,0,131,,,,,,
172.680,,-250,0,-250,0,,,,,,,54182,0,131,,,,,,
172.700,,-250,0,-250,0,,,,,,,54212,0,131,,,,,,
172.720,w,-250,0,-250,0,,,,,,,54229,0,131,,,,,,
172.740,w,-250,0,-250,0,,,,,,,54270,0,131,,,,,,
172.760,,-250,0,-250,0,,,,,,,54303,0,131,,,,,,
172.780,w,-250,0,-250,0,,,,,,,54338,0,131,,,,,,
172.800,w,-250,0,-250,0,,,,,,,54370,0,131,,,,,,
172.820,,-250,0,-250,0,,,,,,,54394,0,131,,,,,,
172.840,w,-250,0,-250,0,,,,,,,54417,0,131,,,,,,
172.860,w,-250,0,-250,0,,,,,,,54451,0,131,,,,,,
172.880,,-250,0,-250,0,,,,,,,54478,0,131,,,,,,
172.900,w,-250,0,-250,0,,,,,,,54511,0,131,,,,,,
172.920,w,-250,0,-250,0,,,,,,,54538,0,131,,,,,,
172.940,,-250,0,-250,0,,,,,,,54566,0,131,,,,,,
172.960,w,-250,0,-250,0,,,,,,,54596,0,131,,,,,,
172.980,w,-250,0,-250,0,,,,,,,54627,0,131,,,,,,
173.000,,-250,0,-250,0,,,,,,,54661,0,131,,,,,,
173.020,w,-250,0,-250,0,,,,,,,54686,0,131,,,,,,
173.040,w,-250,0,-250,0,,,,,,,54708,0,131,,,,,,
173.060,,-250,0,-250,0,,,,,,,54730,0,131,,,,,,
173.080,w,-250,0,-250,0,,,,,,,54759,0,131,,,,,,
173.100,w,-250,0,-250,0,,,,,,,54790,0,131,,,,,,
173.120,,-250,0,-250,0,,,,,,,54823,0,131,,,,,,
173.140,w,-250,0,-250,0,,,,,,,54858,0,131,,,,,,
173.160,w,-250,0,-250,0,,,,,,,54880,0,131,,,,,,
173.180,,-250,0,-250,0,,,,,,,54905,0,131,,,,,,
173.200,w,-250,0,-250,0,,,,,,,54947,0,131,,,,,,
173.220,w,-250,0,-250,0,,,,,,,54975,0,131,,,,,,
173.240,,-250,0,-250,0,,,,,,,55005,0,131,,,,,,
173.260,w,-250,0,-250,0,,,,,,,55041,0,131,,,,,,
173.280,w,-250,0,-250,0,,,,,,,55074,0,131,,,,,,
173.300,,-250,0,-250,0,,,,,,,55103,0,131,,,,,,
173.320,w,-250,0,-250,0,,,,,,,55135,0,131,,,,,,
173.340,w,-250,0,-250,0,,,,,,,55166,0,131,,,,,,
173.360,,-250,0,-250,0,,,,,,,55192,0,131,,,,,,
173.380,w,-250,0,-250,0,,,,,,,55219,0,131,,,,,,
173.400,w,-250,0,-250,0,,,,,,,55245,0,131,,,,,,
173.420,,-250,0,-250,0,,,,,,,55270,0,131,,,,,,
173.440,w,-250,0,-250,0,,,,,,,55301,0,131,,,,,,
173.460,w,-250,0,-250,0,,,,,,,55324,0,131,,,,,,
173.480,,-250,0,-250,0,,,,,,,55347,0,131,,,,,,
173.500,w,-250,0,-250,0,,,,,,,55361,0,131,,,,,,
173.520,w,-250,0,-250,0,,,,,,,55381,0,131,,,,,,
173.540,,-250,0,-250,0,,,,,,,55399,0,131,,,,,,
173.560,w,-250,0,-250,0,,,,,,,55406,0,131,,,,,,
173.580,,-250,0,-250,0,,,,,,,55417,0,131,,,,,,
173.600,w,-250,0,-250,0,,,,,,,55418,0,131,,,,,,
173.620,w,-250,0,-250,0,,,,,,,55421,0,131,,,,,,
173.640,,-250,0,-250,0,,,,,,,55426,0,131,,,,,,
173.660,,-250,0,-250,0,,,,,,,55428,0,131,,,,,,
173.680,,-250,0,-250,0,,,,,,,55432,0,131,,,,,,
173.700,,-250,0,-250,0,,,,,,,55436,0,131,,,,,,
173.720,,-250,0,-250,0,,,,,,,55440,0,131,,,,,,
173.740,,-250,0,-250,0,,,,,,,55445,0,131,,,,,,
173.760,,-250,0,-250,0,,,,,,,55449,0,131,,,,,,
173.780,,-250,0,-250,0,,,,,,,55453,0,131,,,,,,
173.800,,-250,0,-250,0,,,,,,,55457,0,131,,,,,,
173.820,,-250,0,-250,0,,,,,,,55460,0,131,,,,,,
173.840,,-250,0,-250,0,,,,,,,55462,0,131,,,,,,
173.860,,-250,0,-250,0,,,,,,,55465,0,131,,,,,,
173.880,,-250,0,-250,0,,,,,,,55467,0,131,,,,,,
173.900,,-250,0,-250,0,,,,,,,55469,0,131,,,,,,
173.920,,-250,0,-250,0,,,,,,,55480,0,131,,,,,,
173.940,,-250,0,-250,0,,,,,,,55500,0,131,,,,,,
173.960,,-250,0,-250,0,,,,,,,55523,0,131,,,,,,
173.980,,-250,0,-250,0,,,,,,,55548,0,131,,,,,,
174.000,,-250,0,-250,0,,,,,,,55581,0,131,,,,,,
174.020,,-250,0,-250,0,,,,,,,55607,0,131,,,,,,
174.040,,-250,0,-250,0,,,,,,,55638,0,131,,,,,,
174.060,,-250,0,-250,0,,,,,,,55679,0,131,,,,,,
174.080,,-250,0,-250,0,,,,,,,55694,0,131,,,,,,
174.100,,-250,0,-250,0,,,,,,,55725,0,131,,,,,,
174.120,,-250,0,-250,0,,,,,,,55766,0,131,,,,,,
174.140,,-250,0,-250,0,,,,,,,55798,0,131,,,,,,
174.160,,-250,0,-250,0,,,,,,,55815,0,131,,,,,,
174.180,,-250,0,-250,0,,,,,,,55854,0,131,,,,,,
174.200,,-250,0,-250,0,,,,,,,55883,0,131,,,,,,
174.220,,0,0,-235,0,,,,,,,55909,0,131,,,,,,
174.240,,0,0,-220,0,,,,,,,55931,0,131,,,,,,
174.260,,0,0,-205,0,,,,,,,55956,0,131,,,,,,
174.280,,0,0,-190,0,,,,,,,55991,0,131,,,,,,
174.300,,0,0,-175,0,,,,,,,56026,0,131,,,,,,
174.320,,0,0,-160,0,,,,,,,56052,0,131,,,,,,
174.340,,0,0,-145,0,,,,,,,56081,0,131,,,,,,
174.360,,0,0,-130,0,,,,,,,56104,0,131,,,,,,
174.380,,0,0,-115,0,,,,,,,56133,0,131,,,,,,
174.400,,0,0,-100,0,,,,,,,56160,0,131,,,,,,
174.420,,0,0,-85,0,,,,,,,56181,0,131,,,,,,
174.440,,0,0,-70,0,,,,,,,56209,0,131,,,,,,
174.460,,0,0,-55,0,,,,,,,56237,0,131,,,,,,
174.480,,0,0,-40,0,,,,,,,56252,0,131,,,,,,
174.500,,0,0,-25,0,,,,,,,56279,0,131,,,,,,
174.520,,0,0,-10,0,,,,,,,56308,0,131,,,,,,
174.540,,0,0,0,0,,,,,,,56332,0,131,,,,,,
174.560,,0,0,0,0,,,,,,,56368,0,131,,,,,,
174.580,,0,0,0,0,,,,,,,56397,0,131,,,,,,
174.600,,0,0,0,0,,,,,,,56417,0,131,,,,,,
174.620,,0,0,0,0,,,,,,,56439,0,131,,,,,,
174.640,,0,0,0,0,,,,,,,56470,0,131,,,,,,
174.660,,0,0,0,0,,,,,,,56505,0,131,,,,,,
174.680,,0,0,0,0,,,,,,,56538,0,131,,,,,,
174.700,,0,0,0,0,,,,,,,56566,0,131,,,,,,
174.720,,0,0,0,0,,,,,,,56593,0,131,,,,,,
174.740,,0,0,0,0,,,,,,,56620,0,131,,,,,,
174.760,,0,0,0,0,,,,,,,56647,0,131,,,,,,
174.780,,0,0,0,0,,,,,,,56673,0,131,,,,,,
174.800,,0,0,0,0,,,,,,,56699,0,131,,,,,,
174.820,,0,0,0,0,,,,,,,56717,0,131,,,,,,
174.840,,0,0,0,0,,,,,,,56739,0,131,,,,,,
174.860,,0,0,0,0,,,,,,,56756,0,131,,,,,,
174.880,,0,0,0,0,,,,,,,56775,0,131,,,,,,
174.900,,0,0,0,0,,,,,,,56791,0,131,,,,,,
174.920,,0,0,0,0,,,,,,,56804,0,131,,,,,,
174.940,,0,0,0,0,,,,,,,56811,0,131,,,,,,
174.960,,0,0,0,0,,,,,,,56816,0,131,,,,,,
174.980,,0,0,0,0,,,,,,,56826,0,131,,,,,,
175.000,,0,0,0,0,,,,,,,56826,0,131,,,,,,
175.020,,0,0,0,0,,,,,,,56829,0,131,,,,,,
175.040,,0,0,0,0,,,,,,,56833,0,131,,,,,,
175.060,,0,0,0,0,,,,,,,56838,0,131,,,,,,
175.080,,0,0,0,0,,,,,,,56842,0,131,,,,,,
175.100,,0,0,0,0,,,,,,,56847,0,131,,,,,,
175.120,,0,0,0,0,,,,,,,56851,0,131,,,,,,
175.140,,0,0,0,0,,,,,,,56854,0,131,,,,,,
175.160,,0,0,0,0,,,,,,,56858,0,131,,,,,,
175.180,,0,0,0,0,,,,,,,56862,0,131,,,,,,
175.200,,0,0,0,0,,,,,,,56866,0,131,,,,,,
175.220,,0,0,0,0,,,,,,,56869,0,131,,,,,,
175.240,,0,0,0,0,,,,,,,56872,0,131,,,,,,
175.260,,0,0,0,0,,,,,,,56877,0,131,,,,,,
175.280,,0,0,0,0,,,,,,,56881,0,131,,,,,,
175.300,,0,0,0,0,,,,,,,56885,0,131,,,,,,
175.320,,0,0,0,0,,,,,,,56890,0,131,,,,,,
175.340,,0,0,0,0,,,,,,,56894,0,131,,,,,,
175.360,,0,0,0,0,,,,,,,56897,0,131,,,,,,
175.380,,0,0,0,0,,,,,,,56901,0,131,,,,,,
175.400,,0,0,0,0,,,,,,,56906,0,131,,,,,,
175.420,,0,0,0,0,,,,,,,56910,0,131,,,,,,
175.440,,0,0,0,0,,,,,,,56914,0,131,,,,,,
175.460,,0,0,0,0,,,,,,,56918,0,131,,,,,,
175.480,,0,0,0,0,,,,,,,56921,0,131,,,,,,
175.500,,0,0,0,0,,,,,,,56924,0,131,,,,,,
175.520,,0,0,0,0,,,,,,,56927,0,131,,,,,,
175.540,,0,0,0,0,,,,,,,56932,0,131,,,,,,
175.560,,0,0,0,0,,,,,,,56936,0,131,,,,,,
175.580,,0,0,0,0,,,,,,,56940,0,131,,,,,,
175.600,,0,0,0,0,,,,,,,56945,0,131,,,,,,
175.620,,0,0,0,0,,,,,,,56949,0,131,,,,,,
175.640,,0,0,0,0,,,,,,,56951,0,131,,,,,,
175.660,,0,0,0,0,,,,,,,56955,0,131,,,,,,
175.680,,0,0,0,0,,,,,,,56958,0,131,,,,,,
175.700,,0,0,0,0,,,,,,,56961,0,131,,,,,,
175.720,,0,0,0,0,,,,,,,56965,0,131,,,,,,
175.740,,0,0,0,0,,,,,,,56968,0,131,,,,,,
175.760,,0,0,0,0,,,,,,,56971,0,131,,,,,,
175.780,,0,0,0,0,,,,,,,56976,0,131,,,,,,
175.800,,0,0,0,0,,,,,,,56980,0,131,,,,,,
175.820,,0,0,0,0,,,,,,,56984,0,131,,,,,,
175.840,,0,0,0,0,,,,,,,56992,0,131,,,,,,
175.860,,0,0,0,0,,,,,,,56992,0,131,,,,,,
175.880,,0,0,0,0,,,,,,,56996,0,131,,,,,,
175.900,,0,0,0,0,,,,,,,56999,0,131,,,,,,
175.920,,0,0,0,0,,,,,,,57003,0,131,,,,,,
175.940,,0,0,0,0,,,,,,,57007,0,131,,,,,,
175.960,,0,0,0,0,,,,,,,57012,0,131,,,,,,
175.980,,0,0,0,0,,,,,,,57016,0,131,,,,,,
176.000,,0,0,0,0,,,,,,,57021,0,131,,,,,,
176.020,,0,0,0,0,,,,,,,57024,0,131,,,,,,
176.040,,0,0,0,0,,,,,,,57028,0,131,,,,,,
176.060,,0,0,0,0,,,,,,,57031,0,131,,,,,,
176.080,,0,0,0,0,,,,,,,57034,0,131,,,,,,
176.100,,0,0,0,0,,,,,,,57038,0,131,,,,,,
176.120,,0,0,0,0,,,,,,,57041,0,131,,,,,,
176.140,,0,0,0,0,,,,,,,57044,0,131,,,,,,
176.160,,0,0,0,0,,,,,,,57048,0,131,,,,,,
176.180,s,250,0,15,0,,,,,,,57054,0,131,,,,,,
176.200,,250,0,30,0,,,,,,,57058,0,131,,,,,,
176.220,,250,0,45,0,,,,,,,57061,0,131,,,,,,
176.240,,250,0,60,0,,,,,,,57065,0,131,,,,,,
176.260,,250,0,75,0,,,,,,,57068,0,131,,,,,,
176.280,,250,0,90,0,,,,,,,57071,0,131,,,,,,
176.300,,250,0,105,0,,,,,,,57075,0,131,,,,,,
176.320,,250,0,120,0,,,,,,,57078,0,131,,,,,,
176.340,,250,0,135,0,,,,,,,57082,0,131,,,,,,
176.360,,250,0,150,0,,,,,,,57086,0,131,,,,,,
176.380,,250,0,165,0,,,,,,,57089,0,131,,,,,,
176.400,,250,0,180,0,,,,,,,57092,0,131,,,,,,
176.420,,250,0,195,0,,,,,,,57095,0,131,,,,,,
176.440,,250,0,210,0,,,,,,,57098,0,131,,,,,,
176.460,,250,0,225,0,,,,,,,57100,0,131,,,,,,
176.480,,250,0,240,0,,,,,,,57104,0,131,,,,,,
176.500,,250,0,250,0,,,,,,,57109,0,131,,,,,,
176.520,,250,0,250,0,,,,,,,57113,0,131,,,,,,
176.540,,250,0,250,0,,,,,,,57118,0,131,,,,,,
176.560,,250,0,250,0,,,,,,,57121,0,131,,,,,,
176.580,,250,0,250,0,,,,,,,57125,0,131,,,,,,
176.600,,250,0,250,0,,,,,,,57130,0,131,,,,,,
176.620,,250,0,250,0,,,,,,,57134,0,131,,,,,,
176.640,,250,0,250,0,,,,,,,57139,0,131,,,,,,
176.660,,250,0,250,0,,,,,,,57143,0,131,,,,,,
176.680,s,250,0,250,0,,,,,,,57147,0,131,,,,,,
176.700,,250,0,250,0,,,,,,,57151,0,131,,,,,,
176.720,s,250,0,250,0,,,,,,,57155,0,131,,,,,,
176.740,s,250,0,250,0,,,,,,,57160,0,131,,,,,,
176.760,s,250,0,250,0,,,,,,,57164,0,131,,,,,,
176.780,,250,0,250,0,,,,,,,57167,0,131,,,,,,
176.800,s,250,0,250,0,,,,,,,57170,0,131,,,,,,
176.820,s,250,0,250,0,,,,,,,57173,0,131,,,,,,
176.840,,250,0,250,0,,,,,,,57176,0,131,,,,,,
176.860,s,250,0,250,0,,,,,,,57179,0,131,,,,,,
176.880,,250,0,250,0,,,,,,,57183,0,131,,,,,,
176.900,s,250,0,250,0,,,,,,,57187,0,131,,,,,,
176.920,s,250,0,250,0,,,,,,,57190,0,131,,,,,,
176.940,s,250,0,250,0,,,,,,,57194,0,131,,,,,,
176.960,,250,0,250,0,,,,,,,57197,0,131,,,,,,
176.980,s,250,0,250,0,,,,,,,57201,0,131,,,,,,
177.000,,250,0,250,0,,,,,,,57206,0,131,,,,,,
177.020,s,250,0,250,0,,,,,,,57210,0,131,,,,,,
177.040,s,250,0,250,0,,,,,,,57214,0,131,,,,,,
177.060,s,250,0,250,0,,,,,,,57217,0,131,,,,,,
177.080,,250,0,250,0,,,,,,,57219,0,131,,,,,,
177.100,s,250,0,250,0,,,,,,,57223,0,131,,,,,,
177.120,s,250,0,250,0,,,,,,,57227,0,131,,,,,,
177.140,,250,0,250,0,,,,,,,57231,0,131,,,,,,
177.160,s,250,0,250,0,,,,,,,57234,0,131,,,,,,
