t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
135.400,,0,0,0,0,,,,,,,50445,0,71,,,,,,
135.420,,0,0,0,0,,,,,,,50453,0,71,,,,,,
135.440,,0,0,0,0,,,,,,,50460,0,72,,,,,,
135.460,,0,0,0,0,,,,,,,50467,0,72,,,,,,
135.480,,0,0,0,0,,,,,,,50474,0,72,,,,,,
135.500,,0,0,0,0,,,,,,,50482,0,72,,,,,,
135.520,,0,0,0,0,,,,,,,50491,0,72,,,,,,
135.540,,0,0,0,0,,,,,,,50500,0,73,,,,,,
135.560,,0,0,0,0,,,,,,,50507,0,73,,,,,,
135.580,,0,0,0,0,,,,,,,50515,0,73,,,,,,
135.600,,0,0,0,0,,,,,,,50522,0,73,,,,,,
135.620,,0,0,0,0,,,,,,,50529,0,73,,,,,,
135.640,,0,0,0,0,,,,,,,50535,0,73,,,,,,
135.660,,0,0,0,0,,,,,,,50541,0,73,,,,,,
135.680,,0,0,0,0,,,,,,,50547,0,73,,,,,,
135.700,,0,0,0,0,,,,,,,50553,0,74,,,,,,
135.720,,0,0,0,0,,,,,,,50558,0,74,,,,,,
135.740,,0,0,0,0,,,,,,,50563,0,74,,,,,,
135.760,,0,0,0,0,,,,,,,50568,0,74,,,,,,
135.780,,0,0,0,0,,,,,,,50572,0,74,,,,,,
135.800,,0,0,0,0,,,,,,,50577,0,74,,,,,,
135.820,,0,0,0,0,,,,,,,50580,0,74,,,,,,
135.840,,0,0,0,0,,,,,,,50583,0,74,,,,,,
135.860,,0,0,0,0,,,,,,,50587,0,74,,,,,,
135.880,,0,0,0,0,,,,,,,50592,0,74,,,,,,
135.900,,0,0,0,0,,,,,,,50596,0,74,,,,,,
135.920,,0,0,0,0,,,,,,,50600,0,74,,,,,,
135.940,,0,0,0,0,,,,,,,50603,0,74,,,,,,
135.960,,0,0,0,0,,,,,,,50607,0,74,,,,,,
135.980,,0,0,0,0,,,,,,,50611,0,74,,,,,,
136.000,,0,0,0,0,,,,,,,50615,0,74,,,,,,
136.020,,0,0,0,0,,,,,,,50619,0,74,,,,,,
136.040,,0,0,0,0,,,,,,,50622,0,74,,,,,,
136.060,,0,0,0,0,,,,,,,50626,0,74,,,,,,
136.080,,0,0,0,0,,,,,,,50630,0,74,,,,,,
136.100,,0,0,0,0,,,,,,,50634,0,74,,,,,,
136.120,,0,0,0,0,,,,,,,50637,0,74,,,,,,
136.140,,0,0,0,0,,,,,,,50641,0,74,,,,,,
136.160,,0,0,0,0,,,,,,,50645,0,74,,,,,,
136.180,,0,0,0,0,,,,,,,50650,0,74,,,,,,
136.200,,0,0,0,0,,,,,,,50654,0,74,,,,,,
136.220,,0,0,0,0,,,,,,,50658,0,74,,,,,,
136.240,,0,0,0,0,,,,,,,50663,0,74,,,,,,
136.260,,0,0,0,0,,,,,,,50672,0,74,,,,,,
136.280,,0,0,0,0,,,,,,,50672,0,74,,,,,,
136.300,,0,0,0,0,,,,,,,50677,0,74,,,,,,
136.320,,0,0,0,0,,,,,,,50680,0,74,,,,,,
136.340,,0,0,0,0,,,,,,,50684,0,74,,,,,,
136.360,,0,0,0,0,,,,,,,50689,0,74,,,,,,
136.380,,0,0,0,0,,,,,,,50692,0,74,,,,,,
136.400,,0,0,0,0,,,,,,,50696,0,74,,,,,,
136.420,,0,0,0,0,,,,,,,50701,0,74,,,,,,
136.440,,0,0,0,0,,,,,,,50705,0,74,,,,,,
136.460,,0,0,0,0,,,,,,,50708,0,74,,,,,,
136.480,,0,0,0,0,,,,,,,50713,0,74,,,,,,
136.500,,0,0,0,0,,,,,,,50717,0,74,,,,,,
136.520,,0,0,0,0,,,,,,,50721,0,74,,,,,,
136.540,,0,0,0,0,,,,,,,50726,0,74,,,,,,
136.560,,0,0,0,0,,,,,,,50730,0,74,,,,,,
136.580,,0,0,0,0,,,,,,,50735,0,74,,,,,,
136.600,,0,0,0,0,,,,,,,50740,0,74,,,,,,
136.620,,0,0,0,0,,,,,,,50743,0,74,,,,,,
136.640,,0,0,0,0,,,,,,,50747,0,74,,,,,,
136.660,,0,0,0,0,,,,,,,50752,0,74,,,,,,
136.680,,0,0,0,0,,,,,,,50756,0,74,,,,,,
136.700,,0,0,0,0,,,,,,,50761,0,74,,,,,,
136.720,,0,0,0,0,,,,,,,50764,0,74,,,,,,
136.740,,0,0,0,0,,,,,,,50768,0,74,,,,,,
136.760,,0,0,0,0,,,,,,,50777,0,74,,,,,,
136.780,,0,0,0,0,,,,,,,50777,0,74,,,,,,
136.800,,0,0,0,0,,,,,,,50781,0,74,,,,,,
136.820,,0,0,0,0,,,,,,,50785,0,74,,,,,,
136.840,,0,0,0,0,,,,,,,50790,0,74,,,,,,
136.860,,0,0,0,0,,,,,,,50794,0,74,,,,,,
136.880,,0,0,0,0,,,,,,,50798,0,74,,,,,,
136.900,,0,0,0,0,,,,,,,50802,0,74,,,,,,
136.920,,0,0,0,0,,,,,,,50806,0,74,,,,,,
136.940,,0,0,0,0,,,,,,,50810,0,74,,,,,,
136.960,,0,0,0,0,,,,,,,50814,0,74,,,,,,
136.980,,0,0,0,0,,,,,,,50818,0,74,,,,,,
137.000,,0,0,0,0,,,,,,,50822,0,74,,,,,,
137.020,,0,0,0,0,,,,,,,50826,0,74,,,,,,
137.040,,0,0,0,0,,,,,,,50831,0,74,,,,,,
137.060,,0,0,0,0,,,,,,,50835,0,74,,,,,,
137.080,,0,0,0,0,,,,,,,50839,0,74,,,,,,
137.100,,0,0,0,0,,,,,,,50844,0,74,,,,,,
137.120,,0,0,0,0,,,,,,,50848,0,74,,,,,,
137.140,,0,0,0,0,,,,,,,50853,0,74,,,,,,
137.160,,0,0,0,0,,,,,,,50857,0,74,,,,,,
137.180,,0,0,0,0,,,,,,,50860,0,74,,,,,,
137.200,,0,0,0,0,,,,,,,50863,0,74,,,,,,
137.220,,0,0,0,0,,,,,,,50868,0,74,,,,,,
137.240,,0,0,0,0,,,,,,,50873,0,74,,,,,,
137.260,,0,0,0,0,,,,,,,50877,0,74,,,,,,
137.280,,0,0,0,0,,,,,,,50881,0,74,,,,,,
137.300,,0,0,0,0,,,,,,,50885,0,74,,,,,,
137.320,,0,0,0,0,,,,,,,50888,0,74,,,,,,
137.340,,0,0,0,0,,,,,,,50892,0,74,,,,,,
137.360,,0,0,0,0,,,,,,,50896,0,74,,,,,,
137.380,,0,0,0,0,,,,,,,50900,0,74,,,,,,
137.400,,0,0,0,0,,,,,,,50904,0,74,,,,,,
137.420,,0,0,0,0,,,,,,,50909,0,74,,,,,,
137.440,,0,0,0,0,,,,,,,50913,0,74,,,,,,
137.460,,0,0,0,0,,,,,,,50916,0,74,,,,,,
137.480,,0,0,0,0,,,,,,,50921,0,74,,,,,,
137.500,,0,0,0,0,,,,,,,50926,0,74,,,,,,
137.520,,0,0,0,0,,,,,,,50930,0,74,,,,,,
137.540,,0,0,0,0,,,,,,,50934,0,74,,,,,,
137.560,,0,0,0,0,,,,,,,50936,0,74,,,,,,
137.580,,0,0,0,0,,,,,,,50941,0,74,,,,,,
137.600,,0,0,0,0,,,,,,,50946,0,74,,,,,,
137.620,,0,0,0,0,,,,,,,50950,0,74,,,,,,
137.640,,0,0,0,0,,,,,,,50954,0,74,,,,,,
137.660,,0,0,0,0,,,,,,,50956,0,74,,,,,,
137.680,,0,0,0,0,,,,,,,50960,0,74,,,,,,
137.700,,0,0,0,0,,,,,,,50963,0,74,,,,,,
137.720,,0,0,0,0,,,,,,,50967,0,74,,,,,,
137.740,,0,0,0,0,,,,,,,50971,0,74,,,,,,
137.760,,0,0,0,0,,,,,,,50975,0,74,,,,,,
137.780,,0,0,0,0,,,,,,,50979,0,74,,,,,,
137.800,,0,0,0,0,,,,,,,50983,0,74,,,,,,
137.820,,0,0,0,0,,,,,,,50988,0,74,,,,,,
137.840,,0,0,0,0,,,,,,,50992,0,74,,,,,,
137.860,,0,0,0,0,,,,,,,50998,0,74,,,,,,
137.880,,0,0,0,0,,,,,,,51003,0,74,,,,,,
137.900,,0,0,0,0,,,,,,,51009,0,74,,,,,,
137.920,,0,0,0,0,,,,,,,51015,0,74,,,,,,
137.940,,0,0,0,0,,,,,,,51020,0,74,,,,,,
137.960,,0,0,0,0,,,,,,,51025,0,74,,,,,,
137.980,,0,0,0,0,,,,,,,51032,0,74,,,,,,
138.000,,0,0,0,0,,,,,,,51040,0,74,,,,,,
138.020,,0,0,0,0,,,,,,,51047,0,74,,,,,,
138.040,,0,0,0,0,,,,,,,51054,0,74,,,,,,
138.060,,0,0,0,0,,,,,,,51061,0,74,,,,,,
138.080,,0,0,0,0,,,,,,,51070,0,74,,,,,,
138.100,,0,0,0,0,,,,,,,51076,0,74,,,,,,
138.120,,0,0,0,0,,,,,,,51083,0,74,,,,,,
138.140,,0,0,0,0,,,,,,,51091,0,74,,,,,,
138.160,,0,0,0,0,,,,,,,51099,0,74,,,,,,
138.180,,0,0,0,0,,,,,,,51107,0,74,,,,,,
138.200,,0,0,0,0,,,,,,,51115,0,74,,,,,,
138.220,,0,0,0,0,,,,,,,51123,0,74,,,,,,
138.240,,0,0,0,0,,,,,,,51130,0,74,,,,,,
138.260,,0,0,0,0,,,,,,,51137,0,74,,,,,,
138.280,,0,0,0,0,,,,,,,51144,0,74,,,,,,
138.300,,0,0,0,0,,,,,,,51150,0,74,,,,,,
138.320,,0,0,0,0,,,,,,,51156,0,75,,,,,,
138.340,,0,0,0,0,,,,,,,51162,0,75,,,,,,
138.360,,0,0,0,0,,,,,,,51166,0,75,,,,,,
138.380,,0,0,0,0,,,,,,,51170,0,75,,,,,,
138.400,,0,0,0,0,,,,,,,51173,0,75,,,,,,
138.420,,0,0,0,0,,,,,,,51179,0,75,,,,,,
138.440,,0,0,0,0,,,,,,,51183,0,75,,,,,,
138.460,,0,0,0,0,,,,,,,51186,0,75,,,,,,
138.480,,0,0,0,0,,,,,,,51190,0,75,,,,,,
138.500,,0,0,0,0,,,,,,,51194,0,75,,,,,,
138.520,,0,0,0,0,,,,,,,51197,0,75,,,,,,
138.540,,0,0,0,0,,,,,,,51201,0,75,,,,,,
138.560,,0,0,0,0,,,,,,,51205,0,75,,,,,,
138.580,,0,0,0,0,,,,,,,51209,0,75,,,,,,
138.600,,0,0,0,0,,,,,,,51213,0,75,,,,,,
138.620,,0,0,0,0,,,,,,,51217,0,75,,,,,,
138.640,,0,0,0,0,,,,,,,51221,0,75,,,,,,
138.660,,0,0,0,0,,,,,,,51224,0,75,,,,,,
138.680,,0,0,0,0,,,,,,,51228,0,75,,,,,,
138.700,,0,0,0,0,,,,,,,51232,0,75,,,,,,
138.720,,0,0,0,0,,,,,,,51237,0,75,,,,,,
138.740,,0,0,0,0,,,,,,,51240,0,75,,,,,,
138.760,,0,0,0,0,,,,,,,51243,0,75,,,,,,
138.780,,0,0,0,0,,,,,,,51247,0,75,,,,,,
138.800,,0,0,0,0,,,,,,,51256,0,75,,,,,,
138.820,,0,0,0,0,,,,,,,51256,0,75,,,,,,
138.840,,0,0,0,0,,,,,,,51261,0,75,,,,,,
138.860,,0,0,0,0,,,,,,,51264,0,75,,,,,,
138.880,,0,0,0,0,,,,,,,51270,0,75,,,,,,
138.900,,0,0,0,0,,,,,,,51274,0,75,,,,,,
138.920,,0,0,0,0,,,,,,,51278,0,75,,,,,,
138.940,,0,0,0,0,,,,,,,51281,0,75,,,,,,
138.960,,0,0,0,0,,,,,,,51285,0,75,,,,,,
138.980,,0,0,0,0,,,,,,,51291,0,75,,,,,,
139.000,,0,0,0,0,,,,,,,51294,0,75,,,,,,
139.020,,0,0,0,0,,,,,,,51298,0,75,,,,,,
139.040,,0,0,0,0,,,,,,,51302,0,75,,,,,,
139.060,,0,0,0,0,,,,,,,51306,0,75,,,,,,
139.080,,0,0,0,0,,,,,,,51309,0,75,,,,,,
139.100,,0,0,0,0,,,,,,,51315,0,75,,,,,,
139.120,,0,0,0,0,,,,,,,51319,0,75,,,,,,
139.140,,0,0,0,0,,,,,,,51324,0,75,,,,,,
139.160,,0,0,0,0,,,,,,,51328,0,75,,,,,,
139.180,,0,0,0,0,,,,,,,51332,0,75,,,,,,
139.200,,0,0,0,0,,,,,,,51338,0,75,,,,,,
139.220,,0,0,0,0,,,,,,,51341,0,75,,,,,,
139.240,,0,0,0,0,,,,,,,51344,0,75,,,,,,
139.260,,0,0,0,0,,,,,,,51347,0,75,,,,,,
139.280,,0,0,0,0,,,,,,,51351,0,75,,,,,,
139.300,,0,0,0,0,,,,,,,51354,0,75,,,,,,
139.320,,0,0,0,0,,,,,,,51363,0,75,,,,,,
139.340,,0,0,0,0,,,,,,,51363,0,75,,,,,,
139.360,,0,0,0,0,,,,,,,51368,0,75,,,,,,
139.380,,0,0,0,0,,,,,,,51371,0,75,,,,,,
139.400,,0,0,0,0,,,,,,,51376,0,75,,,,,,
139.420,,0,0,0,0,,,,,,,51380,0,75,,,,,,
139.440,s,250,0,15,0,,,,,,,51385,0,75,,,,,,
139.460,,250,0,30,0,,,,,,,51388,0,75,,,,,,
139.480,,250,0,45,0,,,,,,,51391,0,75,,,,,,
139.500,,250,0,60,0,,,,,,,51395,0,75,,,,,,
139.520,,250,0,75,0,,,,,,,51400,0,75,,,,,,
139.540,,250,0,90,0,,,,,,,51405,0,75,,,,,,
139.560,,250,0,105,0,,,,,,,51410,0,75,,,,,,
139.580,,250,0,120,0,,,,,,,51415,0,75,,,,,,
139.600,,250,0,135,0,,,,,,,51419,0,75,,,,,,
139.620,,250,0,150,0,,,,,,,51423,0,75,,,,,,
139.640,,250,0,165,0,,,,,,,51426,0,75,,,,,,
139.660,,250,0,180,0,,,,,,,51430,0,75,,,,,,
139.680,,250,0,195,0,,,,,,,51434,0,75,,,,,,
139.700,,250,0,210,0,,,,,,,51436,0,75,,,,,,
139.720,,250,0,225,0,,,,,,,51440,0,75,,,,,,
139.740,,250,0,240,0,,,,,,,51444,0,75,,,,,,
139.760,,250,0,250,0,,,,,,,51447,0,75,,,,,,
139.780,,250,0,250,0,,,,,,,51451,0,75,,,,,,
139.800,,250,0,250,0,,,,,,,51453,0,75,,,,,,
139.820,,250,0,250,0,,,,,,,51457,0,75,,,,,,
139.840,,250,0,250,0,,,,,,,51461,0,75,,,,,,
139.860,,250,0,250,0,,,,,,,51465,0,75,,,,,,
139.880,,250,0,250,0,,,,,,,51470,0,75,,,,,,
139.900,,250,0,250,0,,,,,,,51474,0,75,,,,,,
139.920,,250,0,250,0,,,,,,,51478,0,75,,,,,,
139.940,s,250,0,250,0,,,,,,,51483,0,75,,,,,,
139.960,,250,0,250,0,,,,,,,51486,0,75,,,,,,
139.980,s,250,0,250,0,,,,,,,51489,0,75,,,,,,
140.000,s,250,0,250,0,,,,,,,51492,0,75,,,,,,
140.020,,250,0,250,0,,,,,,,51495,0,75,,,,,,
140.040,s,250,0,250,0,,,,,,,51500,0,75,,,,,,
140.060,s,250,0,250,0,,,,,,,51504,0,75,,,,,,
140.080,,250,0,250,0,,,,,,,51508,0,75,,,,,,
140.100,s,250,0,250,0,,,,,,,51511,0,75,,,,,,
140.120,s,250,0,250,0,,,,,,,51513,0,75,,,,,,
140.140,,250,0,250,0,,,,,,,51519,0,75,,,,,,
140.160,s,250,0,250,0,,,,,,,51523,0,75,,,,,,
140.180,s,250,0,250,0,,,,,,,51527,0,75,,,,,,
140.200,,250,0,250,0,,,,,,,51531,0,75,,,,,,
140.220,s,250,0,250,0,,,,,,,51535,0,75,,,,,,
140.240,s,250,0,250,0,,,,,,,51537,0,75,,,,,,
140.260,,250,0,250,0,,,,,,,51540,0,75,,,,,,
140.280,s,250,0,250,0,,,,,,,51545,0,75,,,,,,
140.300,s,250,0,250,0,,,,,,,51548,0,75,,,,,,
140.320,,250,0,250,0,,,,,,,51552,0,75,,,,,,
140.340,s,250,0,250,0,,,,,,,51556,0,75,,,,,,
140.360,s,250,0,250,0,,,,,,,51560,0,75,,,,,,
140.380,,250,0,250,0,,,,,,,51565,0,75,,,,,,
140.400,s,250,0,250,0,,,,,,,51570,0,75,,,,,,
140.420,s,250,0,250,0,,,,,,,51575,0,75,,,,,,
140.440,,250,0,250,0,,,,,,,51579,0,75,,,,,,
140.460,s,250,0,250,0,,,,,,,51584,0,75,,,,,,
140.480,s,250,0,250,0,,,,,,,51589,0,75,,,,,,
140.500,,250,0,250,0,,,,,,,51594,0,75,,,,,,
140.520,s,250,0,250,0,,,,,,,51600,0,75,,,,,,
140.540,s,250,0,250,0,,,,,,,51606,0,75,,,,,,
140.560,,250,0,250,0,,,,,,,51613,0,75,,,,,,
140.580,s,250,0,250,0,,,,,,,51619,0,75,,,,,,
140.600,s,250,0,250,0,,,,,,,51626,0,75,,,,,,
140.620,,250,0,250,0,,,,,,,51634,0,75,,,,,,
140.640,s,250,0,250,0,,,,,,,51644,0,75,,,,,,
140.660,s,250,0,250,0,,,,,,,51652,0,75,,,,,,
140.680,,250,0,250,0,,,,,,,51658,0,75,,,,,,
140.700,s,250,0,250,0,,,,,,,51665,0,75,,,,,,
140.720,s,250,0,250,0,,,,,,,51674,0,75,,,,,,
140.740,,250,0,250,0,,,,,,,51682,0,75,,,,,,
140.760,s,250,0,250,0,,,,,,,51690,0,76,,,,,,
140.780,s,250,0,250,0,,,,,,,51699,0,76,,,,,,
140.800,,250,0,250,0,,,,,,,51709,0,76,,,,,,
140.820,s,250,0,250,0,,,,,,,51715,0,76,,,,,,
140.840,s,250,0,250,0,,,,,,,51721,0,77,,,,,,
140.860,,250,0,250,0,,,,,,,51727,0,77,,,,,,
140.880,s,250,0,250,0,,,,,,,51734,0,77,,,,,,
140.900,s,250,0,250,0,,,,,,,51739,0,77,,,,,,
140.920,,250,0,250,0,,,,,,,51744,0,77,,,,,,
140.940,s,250,0,250,0,,,,,,,51750,0,77,,,,,,
140.960,s,250,0,250,0,,,,,,,51756,0,77,,,,,,
140.980,,250,0,250,0,,,,,,,51761,0,77,,,,,,
141.000,s,250,0,250,0,,,,,,,51766,0,77,,,,,,
141.020,s,250,0,250,0,,,,,,,51771,0,77,,,,,,
141.040,,250,0,250,0,,,,,,,51776,0,77,,,,,,
141.060,s,250,0,250,0,,,,,,,51781,0,77,,,,,,
141.080,s,250,0,250,0,,,,,,,51784,0,77,,,,,,
141.100,,250,0,250,0,,,,,,,51788,0,77,,,,,,
141.120,s,250,0,250,0,,,,,,,51793,0,77,,,,,,
141.140,s,250,0,250,0,,,,,,,51796,0,77,,,,,,
141.160,,250,0,250,0,,,,,,,51802,0,77,,,,,,
141.180,s,250,0,250,0,,,,,,,51804,0,77,,,,,,
141.200,s,250,0,250,0,,,,,,,51810,0,77,,,,,,
141.220,,250,0,250,0,,,,,,,51814,0,77,,,,,,
141.240,s,250,0,250,0,,,,,,,51819,0,77,,,,,,
141.260,s,250,0,250,0,,,,,,,51823,0,77,,,,,,
141.280,,250,0,250,0,,,,,,,51827,0,77,,,,,,
141.300,s,250,0,250,0,,,,,,,51831,0,77,,,,,,
141.320,s,250,0,250,0,,,,,,,51836,0,77,,,,,,
141.340,,250,0,250,0,,,,,,,51840,0,77,,,,,,
141.360,s,250,0,250,0,,,,,,,51845,0,77,,,,,,
141.380,s,250,0,250,0,,,,,,,51849,0,77,,,,,,
141.400,,250,0,250,0,,,,,,,51853,0,77,,,,,,
141.420,s,250,0,250,0,,,,,,,51857,0,77,,,,,,
141.440,s,250,0,250,0,,,,,,,51861,0,77,,,,,,
141.460,,250,0,250,0,,,,,,,51865,0,77,,,,,,
141.480,s,250,0,250,0,,,,,,,51867,0,77,,,,,,
141.500,s,250,0,250,0,,,,,,,51871,0,77,,,,,,
141.520,,250,0,250,0,,,,,,,51875,0,77,,,,,,
141.540,s,250,0,250,0,,,,,,,51879,0,77,,,,,,
141.560,s,250,0,250,0,,,,,,,51884,0,77,,,,,,
141.580,,250,0,250,0,,,,,,,51887,0,77,,,,,,
141.600,s,250,0,250,0,,,,,,,51892,0,77,,,,,,
141.620,s,250,0,250,0,,,,,,,51895,0,77,,,,,,
141.640,,250,0,250,0,,,,,,,51900,0,77,,,,,,
141.660,s,250,0,250,0,,,,,,,51903,0,77,,,,,,
141.680,s,250,0,250,0,,,,,,,51907,0,77,,,,,,
141.700,,250,0,250,0,,,,,,,51911,0,77,,,,,,
141.720,s,250,0,250,0,,,,,,,51914,0,77,,,,,,
141.740,s,250,0,250,0,,,,,,,51918,0,77,,,,,,
141.760,,250,0,250,0,,,,,,,51922,0,77,,,,,,
141.780,s,250,0,250,0,,,,,,,51926,0,77,,,,,,
141.800,s,250,0,250,0,,,,,,,51929,0,77,,,,,,
141.820,,250,0,250,0,,,,,,,51932,0,77,,,,,,
141.840,s,250,0,250,0,,,,,,,51937,0,77,,,,,,
141.860,s,250,0,250,0,,,,,,,51942,0,77,,,,,,
141.880,,250,0,250,0,,,,,,,51946,0,77,,,,,,
141.900,s,250,0,250,0,,,,,,,51951,0,77,,,,,,
141.920,s,250,0,250,0,,,,,,,51955,0,77,,,,,,
141.940,,250,0,250,0,,,,,,,51960,0,77,,,,,,
141.960,s,250,0,250,0,,,,,,,51965,0,77,,,,,,
141.980,s,250,0,250,0,,,,,,,51969,0,77,,,,,,
142.000,,250,0,250,0,,,,,,,51972,0,77,,,,,,
142.020,s,250,0,250,0,,,,,,,51975,0,77,,,,,,
142.040,s,250,0,250,0,,,,,,,51978,0,77,,,,,,
142.060,,250,0,250,0,,,,,,,51983,0,77,,,,,,
142.080,s,250,0,250,0,,,,,,,51988,0,77,,,,,,
142.100,s,250,0,250,0,,,,,,,51992,0,77,,,,,,
142.120,,250,0,250,0,,,,,,,51996,0,77,,,,,,
142.140,s,250,0,250,0,,,,,,,52001,0,77,,,,,,
142.160,s,250,0,250,0,,,,,,,52005,0,77,,,,,,
142.180,,250,0,250,0,,,,,,,52008,0,77,,,,,,
142.200,,250,0,250,0,,,,,,,52013,0,77,,,,,,
142.220,,250,0,250,0,,,,,,,52017,0,77,,,,,,
142.240,,250,0,250,0,,,,,,,52022,0,77,,,,,,
142.260,,250,0,250,0,,,,,,,52025,0,77,,,,,,
142.280,,250,0,250,0,,,,,,,52030,0,77,,,,,,
142.300,,250,0,250,0,,,,,,,52034,0,77,,,,,,
142.320,,250,0,250,0,,,,,,,52038,0,77,,,,,,
142.340,,250,0,250,0,,,,,,,52043,0,77,,,,,,
142.360,,250,0,250,0,,,,,,,52048,0,77,,,,,,
142.380,,250,0,250,0,,,,,,,52052,0,77,,,,,,
142.400,,250,0,250,0,,,,,,,52056,0,77,,,,,,
142.420,,250,0,250,0,,,,,,,52059,0,77,,,,,,
142.440,,250,0,250,0,,,,,,,52064,0,77,,,,,,
142.460,,250,0,250,0,,,,,,,52070,0,77,,,,,,
142.480,,250,0,250,0,,,,,,,52075,0,77,,,,,,
142.500,,250,0,250,0,,,,,,,52080,0,77,,,,,,
142.520,,250,0,250,0,,,,,,,52084,0,77,,,,,,
142.540,,250,0,250,0,,,,,,,52089,0,77,,,,,,
142.560,,250,0,250,0,,,,,,,52094,0,77,,,,,,
142.580,,250,0,250,0,,,,,,,52096,0,77,,,,,,
142.600,,250,0,250,0,,,,,,,52101,0,77,,,,,,
142.620,,250,0,250,0,,,,,,,52106,0,77,,,,,,
142.640,,250,0,250,0,,,,,,,52110,0,77,,,,,,
142.660,,250,0,250,0,,,,,,,52114,0,77,,,,,,
142.680,,250,0,250,0,,,,,,,52119,0,77,,,,,,
142.700,,250,0,250,0,,,,,,,52123,0,77,,,,,,
142.720,,250,0,250,0,,,,,,,52128,0,77,,,,,,
142.740,,250,0,250,0,,,,,,,52131,0,77,,,,,,
142.760,,0,0,235,0,,,,,,,52135,0,77,,,,,,
142.780,,0,0,220,0,,,,,,,52139,0,77,,,,,,
142.800,,0,0,205,0,,,,,,,52144,0,77,,,,,,
142.820,,0,0,190,0,,,,,,,52148,0,77,,,,,,
142.840,,0,0,175,0,,,,,,,52153,0,77,,,,,,
142.860,,0,0,160,0,,,,,,,52158,0,77,,,,,,
142.880,,0,0,145,0,,,,,,,52163,0,77,,,,,,
142.900,,0,0,130,0,,,,,,,52166,0,77,,,,,,
142.920,,0,0,115,0,,,,,,,52171,0,77,,,,,,
142.940,,0,0,100,0,,,,,,,52175,0,77,,,,,,
142.960,,0,0,85,0,,,,,,,52179,0,77,,,,,,
142.980,,0,0,70,0,,,,,,,52182,0,77,,,,,,
143.000,,0,0,55,0,,,,,,,52186,0,77,,,,,,
143.020,,0,0,40,0,,,,,,,52190,0,77,,,,,,
143.040,,0,0,25,0,,,,,,,52194,0,77,,,,,,
143.060,,0,0,10,0,,,,,,,52205,0,77,,,,,,
143.080,,0,0,0,0,,,,,,,52205,0,77,,,,,,
143.100,,0,0,0,0,,,,,,,52210,0,77,,,,,,
143.120,,0,0,0,0,,,,,,,52215,0,77,,,,,,
143.140,,0,0,0,0,,,,,,,52221,0,77,,,,,,
143.160,,0,0,0,0,,,,,,,52226,0,77,,,,,,
143.180,,0,0,0,0,,,,,,,52233,0,77,,,,,,
143.200,,0,0,0,0,,,,,,,52240,0,77,,,,,,
143.220,,0,0,0,0,,,,,,,52248,0,77,,,,,,
143.240,,0,0,0,0,,,,,,,52255,0,77,,,,,,
143.260,,0,0,0,0,,,,,,,52263,0,77,,,,,,
143.280,,0,0,0,0,,,,,,,52270,0,77,,,,,,
143.300,,0,0,0,0,,,,,,,52278,0,77,,,,,,
143.320,,0,0,0,0,,,,,,,52286,0,77,,,,,,
143.340,,0,0,0,0,,,,,,,52294,0,77,,,,,,
143.360,,0,0,0,0,,,,,,,52302,0,77,,,,,,
143.380,,0,0,0,0,,,,,,,52309,0,77,,,,,,
143.400,,0,0,0,0,,,,,,,52318,0,77,,,,,,
143.420,,0,0,0,0,,,,,,,52326,0,77,,,,,,
143.440,,0,0,0,0,,,,,,,52334,0,77,,,,,,
143.460,,0,0,0,0,,,,,,,52341,0,77,,,,,,
143.480,,0,0,0,0,,,,,,,52348,0,77,,,,,,
143.500,,0,0,0,0,,,,,,,52353,0,77,,,,,,
143.520,,0,0,0,0,,,,,,,52359,0,77,,,,,,
143.540,,0,0,0,0,,,,,,,52366,0,77,,,,,,
143.560,,0,0,0,0,,,,,,,52373,0,77,,,,,,
143.580,,0,0,0,0,,,,,,,52378,0,78,,,,,,
143.600,,0,0,0,0,,,,,,,52383,0,78,,,,,,
143.620,,0,0,0,0,,,,,,,52387,0,78,,,,,,
143.640,,0,0,0,0,,,,,,,52393,0,78,,,,,,
143.660,,0,0,0,0,,,,,,,52397,0,78,,,,,,
143.680,,0,0,0,0,,,,,,,52402,0,78,,,,,,
143.700,,0,0,0,0,,,,,,,52405,0,78,,,,,,
143.720,,0,0,0,0,,,,,,,52410,0,78,,,,,,
143.740,,0,0,0,0,,,,,,,52415,0,78,,,,,,
143.760,,0,0,0,0,,,,,,,52421,0,78,,,,,,
143.780,,0,0,0,0,,,,,,,52426,0,78,,,,,,
143.800,,0,0,0,0,,,,,,,52429,0,78,,,,,,
143.820,,0,0,0,0,,,,,,,52432,0,78,,,,,,
143.840,,0,0,0,0,,,,,,,52436,0,78,,,,,,
143.860,,0,0,0,0,,,,,,,52441,0,78,,,,,,
143.880,,0,0,0,0,,,,,,,52445,0,78,,,,,,
143.900,,0,0,0,0,,,,,,,52449,0,78,,,,,,
143.920,,0,0,0,0,,,,,,,52452,0,78,,,,,,
143.940,,0,0,0,0,,,,,,,52456,0,78,,,,,,
143.960,s,250,0,15,0,,,,,,,52461,0,78,,,,,,
143.980,,250,0,30,0,,,,,,,52465,0,78,,,,,,
